id,lat,lng,"type","title"
341981,52.3333,-172.5,"","Пьотър Креницин"
341981,54.7667,-164.183,"","Пьотър Креницин"
118293,-3.24222,119.155,"","Полет 574 на Adam Air"
311873,61.5833,-64.8333,"","Томас Батън"
311873,62.6,-82.9667,"","Томас Батън"
311873,62.0167,-79.7833,"","Томас Батън"
235100,9.58333,-75.75,"","Родриго де Бастидас"
355815,46.955,25.9457,"mountain","Чахлъу"
235629,43.2053,27.91,"landmark","Успение Богородично (Варна)"
235741,42.6589,27.7361,"landmark","Света София (Несебър)"
235710,42.6572,27.7331,"landmark","Свети Йоан Алитургетос (Несебър)"
235701,42.6589,27.7339,"landmark","Свети Йоан Кръстител (Несебър)"
264848,42.6604,27.736,"landmark","Света Богородица Елеуса (Несебър)"
235746,42.6578,27.7331,"landmark","Свети Стефан (Несебър)"
24689,43.983,26.533,"","Старо село (Област Силистра)"
355990,39.3425,21.7586,"city","Месениколас"
4156,42.9,23.783,"","Ботевград"
261145,51.5483,-0.177778,"landmark","Музей на Фройд"
65905,43.8894,26.0053,"landmark","Дунав мост"
325475,37.0833,88.4167,"","Всеволод Роборовски"
325475,40.15,94.6667,"","Всеволод Роборовски"
355757,49,4,"landmark","Шампан"
311552,-8.55,-172.5,"","Джон Байрон"
355922,45.05,3.88249,"landmark","Сен Мишел д'Егил"
97700,-54.5,-37.0833,"","Фадей Белингсхаузен"
97700,-56.6667,-28.2,"","Фадей Белингсхаузен"
97700,-56.3333,-27.5833,"","Фадей Белингсхаузен"
97700,-69.3578,-2.24722,"","Фадей Белингсхаузен"
97700,-15.8,-142.2,"","Фадей Белингсхаузен"
97700,-16.0167,-142.433,"","Фадей Белингсхаузен"
97700,-16.7,-142.833,"","Фадей Белингсхаузен"
97700,-16.7167,-145.317,"","Фадей Белингсхаузен"
97700,-14.8833,-148.717,"","Фадей Белингсхаузен"
97700,-10.1,-152.417,"","Фадей Белингсхаузен"
97700,-10.0333,-161.083,"","Фадей Белингсхаузен"
97700,-21,-178.733,"","Фадей Белингсхаузен"
97700,-21.0333,-178.85,"","Фадей Белингсхаузен"
97700,-54.6333,158.867,"","Фадей Белингсхаузен"
97700,-68.8333,-90.5,"","Фадей Белингсхаузен"
97700,-62.5,-59.8333,"","Фадей Белингсхаузен"
97700,-62.5833,-60.5,"","Фадей Белингсхаузен"
97700,-62.4,-59.5333,"","Фадей Белингсхаузен"
97700,-62.3,-59.0833,"","Фадей Белингсхаузен"
97700,-62,-58.4333,"","Фадей Белингсхаузен"
97700,-62.75,-61.4333,"","Фадей Белингсхаузен"
97700,-61.05,-55.1667,"","Фадей Белингсхаузен"
97700,-61.1333,-54.0833,"","Фадей Белингсхаузен"
311571,-67,117.333,"","Джон Балени"
356140,35.2167,24.1,"city","Анополи (дем Сфакия)"
312467,-73,-78,"","Ричард Ивлин Бърд"
343269,-17.05,42.75,"","Жуау да Нова"
